score,label,timestamp
22.587099075317383,a man in a blue suit talking into a microphone,255.0
22.54328155517578,a large group of people sitting around a table,486.0
22.53217124938965,a satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite,876.0
22.120737075805664,a futuristic car with a blue light,2.5
22.082090377807617,a man in a suit and tie holding a microphone,251.5
22.037782669067383,a man in a suit and tie,63.0
21.956348419189453,the sun shining through a window,814.5
21.91820335388184,an island in the middle of the ocean,781.0
21.874706268310547,"the un logo is seen on a gate at the un headquarters in new york, new york",480.5
21.816797256469727,a woman in scrubs sitting at a desk,701.0
21.727474212646484,a woman in a blue dress and a man in a suit sitting at a desk,700.5
21.722925186157227,a man in a suit sitting at a table,497.0
21.69759750366211,a man in a suit and tie,656.5
21.658960342407227,a boat in a body of water,847.0
21.64405059814453,an old boat in the water,849.5
21.57303237915039,an aerial view of a city,782.0
21.544776916503903,a woman sitting at a table,501.5
21.44571685791016,a woman sitting at a table,493.0
21.426443099975582,a group of men in uniform,550.5
21.03829002380371,a woman in scrubs sitting at a desk,731.0
21.01172637939453,a building that has been painted blue,657.0
20.99339866638184,a woman sitting at a desk,747.5
20.771324157714844,a man in front of a wall,826.0
20.560134887695312,a group of men in suits and hats,550.0
20.52669334411621,a woman in a blue dress,732.5
20.456750869750977,a woman in a blue dress standing in front of a tv screen,177.5
20.208511352539062,a woman in a blue dress,768.0
19.78802299499512,a building with a blue sky in the background,656.0
19.580795288085938,a woman in a blue dress and a man in a suit sitting at a desk,691.5
19.420000076293945,a statue in front of a building,657.5
19.28511047363281,a city street with buildings in the background,576.0
19.09500312805176,a woman in a blue dress sitting at a desk,733.0
18.88435935974121,a person standing in front of an orange wall,791.0
18.842330932617188,a woman in a blue dress and a man in a suit sitting at a desk,681.0
18.68779563903809,a woman in a blue dress sitting at a desk,872.0
18.50733757019043,a group of police officers standing in front of a building,546.0
17.69141387939453,two fish swimming in the water,800.5
17.222579956054688,a woman sitting at a table in front of a large screen,770.5
15.989105224609377,a man in a suit and orange shirt,837.5
35.193992614746094,a woman wearing a face mask in front of flags,645.5
34.28925323486328,the french flag is seen on a building in paris,806.5
34.174827575683594,a group of people walking down a red carpet,620.0
33.87908935546875,a man in a suit and tie walking in front of flags,627.5
33.744468688964844,a statue of a man on a horse in front of the white house,848.5
33.6159782409668,a french flag on a building,806.0
33.54741668701172,"the uk weather map, with a blue arrow pointing to the uk and a white arrow pointing",859.0
33.22755813598633,the interior of a futuristic car,4.5
33.11915588378906,a man in a suit signing a piece of paper,426.0
33.11545181274414,the white house taken from a video,759.0
32.862876892089844,a futuristic room with a large screen,6.0
32.634029388427734,a tank that is on fire,108.0
32.56581497192383,a man in a suit and tie walking into the white house,773.0
31.83240509033203,a line of people in a subway station,194.0
31.800159454345703,a weather map with the sun shining through the clouds,895.0
31.714445114135746,a statue in front of the white house,844.0
31.628137588500977,a man walking in front of flags,604.0
31.61257743835449,people walking through an airport terminal,184.0
31.34320068359375,a puddle in the middle of a street,812.0
31.28582572937012,a weather map showing the temperature,890.0
31.117382049560547,a man standing in front of flags,604.5
31.02361488342285,flags in a room with a red carpet,603.5
30.96928596496582,people standing in a subway station,180.0
30.94966697692871,a crowd of people at a train station,186.0
30.78208541870117,a woman in a green jacket and black jacket standing in front of armoured vehicles,207.5
30.697967529296875,the reicher dome at night,457.5
30.69597625732422,a man in a suit and tie holding a piece of paper,431.5
30.62779235839844,a crane on fire in a field,60.0
30.617116928100582,a man walking down a red carpet,623.5
30.603490829467773,a man in a suit holding a piece of paper,430.0
30.58197784423828,a woman and a man on a news set,656.0
30.460479736328125,a woman standing in front of armoured vehicles,203.0
30.41950035095215,a man wearing a face mask in front of flags,644.5
30.388071060180664,people standing in line at a subway station,194.5
30.338119506835938,two people in suits and masks,438.0
30.304201126098636,"a city at night, with the words'don'in the middle of the image",50.5
30.176647186279297,the dome of the reich palace at night,457.0
30.17376518249512,a man in a suit and tie standing in front of a european flag,401.0
30.16847038269043,two men in suits signing papers,428.5
30.116962432861328,a man in a suit and tie standing in front of microphones,605.5
30.10753631591797,president obama in the oval room of the white house,771.0
30.03365898132324,a weather map with the uk and ireland highlighted in blue,864.0
30.021604537963867,a building with columns and a clock,822.0
29.943092346191406,"a city at night, with the words'detroit'on it",52.5
29.869028091430664,"a city at night, with the words'don'on it",53.0
29.867919921875,a crowd of people in a subway station,186.5
29.818058013916016,people walking down a red carpet,623.0
29.784130096435547,a man and woman wearing masks,437.0
29.778339385986328,the u capitol building in washington,816.0
29.75621795654297,the storm system in the uk,859.5
29.74776268005371,a busy city street with many cars,192.0
29.745088577270508,a woman standing in front of armoured vehicles,371.5
29.724863052368164,a weather map and a weather map,860.5
29.69286346435547,a person in a room with a camera,408.5
29.654052734375,a busy street with cars on it,193.0
29.615875244140625,"a city at night, with the words'detroit'written on it",49.5
29.608665466308597,police officers on a street in kiev,173.5
29.595218658447266,a man speaking at a podium,129.5
29.535934448242188,a motorcycle on the side of a road,101.5
29.50825881958008,a man in a suit and tie speaking into a microphone,833.5
29.39344596862793,a man in a suit signing papers,427.0
29.339305877685547,the weather map for the uk,860.0
29.248048782348636,the capitol building in washington on a rainy day,814.5
29.209606170654297,the inside of a building with a red carpet,597.5
29.20103073120117,a car driving down a road,104.0
29.19020271301269,an older woman talking to a reporter,239.5
29.159217834472656,the capitol building with cars parked in front of it,818.0
29.143672943115234,a woman standing at a podium,451.5
29.053726196289062,a black van driving down the street,198.0
28.989580154418945,a man running down the street,100.5
28.985013961791992,a map of ukraine with the location of ukraine,34.0
28.967647552490234,the weather map for the uk,894.5
28.94977569580078,the storm in the uk and ireland,858.0
28.9456844329834,smoke rising from a field in the area of the town,63.0
28.930538177490234,a weather map with the uk and ireland highlighted in blue,866.0
28.78550148010254,a building with a flag on it,804.5
28.781721115112305,a weather map with the sun in the sky,900.0
28.69551467895508,a man in a suit and tie speaking into microphones,607.0
28.67021751403809,a woman standing at a podium with flags behind her,455.5
28.65238380432129,the capitol building with cars parked in front,817.0
28.53553581237793,a truck driving down a road,105.5
28.522789001464844,a woman standing next to a man in a suit and tie,741.0
28.48773765563965,a weather map and a weather map,899.5
28.466121673583984,a woman on a news set,563.0
28.416677474975582,a fence in front of the white house,842.5
28.358640670776367,a building with columns and windows,820.5
28.35416984558105,a man in a suit standing in front of flags,644.0
28.33543968200684,ukraine with the location of ukraine,44.0
28.234373092651367,a woman standing at a podium,445.0
28.23162269592285,a woman on a news set,497.5
28.108816146850582,joe bider speaking at the white house,784.5
28.09248161315918,a woman standing next to a man in a suit and tie,750.0
28.08608055114746,president joe bid in the oval room of the white house,793.5
28.02514266967773,a woman standing next to a man in a suit and tie,738.0
27.9220027923584,a building that is being demolished,56.5
27.907310485839844,the white house in the rain,842.0
27.90695571899414,a man in a suit and tie walking on a red carpet,625.5
27.903432846069336,a man and woman on a tv screen,305.0
27.86728286743164,joe bider speaking at the white house,788.5
27.85335350036621,a crowd of people walking down a street at night,169.0
27.82523536682129,a man standing at a podium,780.0
27.759803771972656,a woman and a man on a tv screen,655.5
27.739818572998047,a woman and a man on a television screen,735.5
27.70585060119629,a world map with a blue background,0.0
27.675148010253903,a car driving down a highway,189.5
27.66880989074707,president obama standing in the oval room of the white house,771.5
27.653366088867188,a woman and a man on a television screen,756.5
27.62454032897949,a man in a suit and tie standing in front of flags,401.5
27.54586601257324,a woman in a suit and tie on a tv screen,255.0
27.496625900268555,"the uk weather map, with the uk weather map in the background",879.0
27.482446670532227,a woman and a man on a tv screen,749.5
27.402587890625,a man walking in front of a camera,491.0
27.280860900878903,a man in a suit standing at a podium,781.5
27.26753234863281,a woman and a man on a tv screen,745.5
27.24982070922852,two men and a woman on a tv screen,139.0
27.228214263916016,a street with a car parked in front of it,98.5
27.22523498535156,cars on the side of a road,188.0
27.206092834472656,joe bider and his wife on a television screen,739.0
27.204652786254883,a man and woman on a tv screen,256.0
27.20463180541992,a man in a suit on a tv screen,11.0
27.170597076416016,smoke rising from a field near the town of st louis,64.0
27.123336791992188,a man in a suit talking to another man,485.5
27.06580352783203,the inside of a building with cameras,599.0
27.04254913330078,a tv set with a large screen,9.0
27.040245056152344,a statue of a man on a horse,848.0
27.01540756225586,a woman standing in front of a tv screen,13.5
27.011438369750977,a man riding a motorcycle down a street,101.0
26.95969009399414,a city at night with buildings in the background,48.0
26.88695335388184,a man in a suit and tie walking on a red carpet,602.5
26.84678077697754,a woman and a man on a tv screen,652.0
26.83480262756348,a woman and a man on a tv screen,731.0
26.8165225982666,a man in a suit and tie on a tv screen,12.5
26.788049697875977,cars on the side of the road,190.0
26.76449966430664,a city at night with the lights on,48.5
26.66653823852539,a man and woman on a tv screen,352.0
26.65380096435547,the interior of a futuristic car,7.0
26.63299369812012,the reicher palace at night,459.5
26.60843086242676,a man standing in front of a camera,490.0
26.5693416595459,a man standing in front of a camera,407.0
26.52935218811035,the inside of a large building,599.5
26.448596954345703,a fire burning in a building,58.0
26.44835662841797,a woman in a suit and a man in a suit,349.5
26.448272705078125,a man in a room with a camera,402.5
26.42111587524414,a man in a suit and tie walking,642.0
26.382930755615234,a car on the side of a road,102.0
26.382230758666992,a street in the middle of a town,98.0
26.337669372558597,a crowd of people walking down the street,167.5
26.336915969848636,a woman standing at a podium with flags behind her,440.5
26.332778930664062,police cars on the side of the road,187.0
26.320199966430664,a large explosion in the sky,137.0
26.279705047607425,a woman in a suit and a man in a suit,351.5
26.25305557250977,"the white house in washington, where the white house is located",761.5
26.21797561645508,a woman holding a microphone in front of a car,244.0
26.21229553222656,a man in a suit standing in a room,772.0
26.211328506469727,a woman in a suit and a man in a suit,302.0
26.169946670532227,police officers standing in front of a building,175.0
26.1520938873291,a man in a suit and tie talking to the camera,630.0
26.146669387817383,two men on a tv screen,139.5
26.139854431152344,a building with a clock on top,73.5
26.067461013793945,a building that is lit up with blue lights,596.0
26.04987907409668,a woman in a suit and tie on a tv screen,654.0
26.04528045654297,a man in a suit and tie speaking into a microphone,785.5
26.03687286376953,two people on a tv screen,138.0
25.98536872863769,a group of people sitting around a table,765.0
25.972776412963867,a city at night with the lights on,53.5
25.901050567626957,a man in a suit holding a microphone,688.5
25.88882064819336,a person in a room with a camera,403.0
25.885648727416992,a building lit up with blue and green lights,591.5
25.84027862548828,a woman talking into a microphone,209.0
25.80484962463379,a man in a suit holding a microphone,345.5
25.72214126586914,two men standing in front of a large screen,461.5
25.712879180908203,a woman standing in front of a tv screen,567.5
25.698545455932617,joe bider speaking in front of the white house,789.5
25.679828643798828,a large building with a clock on top,72.5
25.66953468322754,a man adjusting another man's tie,398.0
25.66479110717773,joe bider speaking in front of the white house,792.5
25.630136489868164,two men walking in front of a wall,462.0
25.613670349121094,a man in a suit and tie speaking into microphones,636.0
25.57777404785156,a woman talking into a microphone,232.0
25.56771278381348,a woman talking into a microphone,238.5
25.52340316772461,a man in a suit holding a microphone,658.5
25.47962188720703,a man in a suit and tie holding a microphone,686.0
25.45792388916016,a man in a suit talking to another man in a suit,398.5
25.428186416625977,a man in a suit and tie standing next to a woman in a suit,435.5
25.40101623535156,a woman with a microphone in front of a car,211.0
25.29574584960937,a tv set with two men on it,141.0
25.279315948486328,a man in a suit holding a microphone,301.0
25.25676727294922,a man in a suit holding a microphone,683.0
25.24493789672852,a city at night with lights on,70.5
25.20868682861328,police officers on a street in paris,175.5
25.175365447998047,a woman talking into a microphone,222.0
25.17448234558105,joe bider speaking into a microphone,786.5
25.15619659423828,a tv set with people on it,133.0
25.110919952392575,a man in a suit sitting at a desk,76.0
25.102760314941406,a woman standing in front of a television screen,757.5
25.05143547058105,a man in a suit talking to another man in a suit,486.0
25.04224395751953,a tv screen with a man in a suit and tie,10.5
25.036516189575195,a woman in a suit and a man in a suit,383.5
24.95854377746582,two men standing at podiums,464.5
24.95028686523437,a woman standing in front of a camera,408.0
24.871129989624023,a woman in a suit and a man in a suit,377.5
24.856237411499023,a tv screen with a man on it,9.5
24.84740447998047,a woman sitting at a table in front of a tv screen,15.0
24.819843292236328,a woman talking into a microphone,226.0
24.81406593322754,a woman in a suit sitting at a desk with a world map in the background,908.0
24.795238494873047,a man in a suit and tie holding a microphone,666.0
24.76711654663086,joe bider speaking into a microphone,791.5
24.7635555267334,people walking down a street at night,169.5
24.74313735961914,a man in a suit sitting at a table,811.0
24.71899032592773,a car on the side of a road,187.5
24.704877853393555,a man in a suit holding a microphone,306.5
24.662431716918945,a man in a suit and tie holding a microphone,289.5
24.659135818481445,a woman in a face mask standing next to a man in a suit and tie,432.0
24.634449005126957,a man in a suit and tie holding a microphone,721.0
24.63346099853516,joe bid in front of the white house,782.5
24.62827682495117,a man in a suit and tie walking down a hallway,643.5
24.60937118530273,a building lit up at night,648.5
24.602602005004883,a man in a suit and tie holding a microphone,271.5
24.59062385559082,a man sitting at a table,810.0
24.59039878845215,a woman in a suit sitting at a desk with a world map in the background,906.5
24.58578872680664,a man in a suit and tie holding a microphone,278.0
24.567636489868164,a man in a suit and tie holding a microphone,705.5
24.55058479309082,a room with a large screen,8.5
24.55034065246582,"vice joe bider and his wife, vice bider",744.0
24.51065826416016,joe bider speaking into a microphone,783.5
24.503631591796875,president joe bid in front of the white house,799.5
24.49321556091309,a car that is parked on the side of a road,97.5
24.493146896362305,a man in a suit and tie holding a microphone,280.5
24.439327239990234,"vice joe bider and his wife, vice bider",753.5
24.42484474182129,joe bider speaking into microphones,790.5
24.41534805297852,a man in a suit and tie,660.5
24.4035587310791,a woman standing in front of a building at night,551.5
24.392074584960938,"vice joe bider and his wife, vice bider",747.5
24.38623809814453,a woman sitting in front of a tv screen,14.0
24.368749618530277,a man in a suit and tie holding a microphone,265.0
24.33752822875977,a man in a suit and tie holding a microphone,727.0
24.336166381835938,a man in a suit and tie,834.0
24.314037322998047,a man in a suit and tie talking to the camera,633.0
24.28237533569336,a man in a suit and tie holding a microphone,702.5
24.27128028869629,a city at night with lights on,54.0
24.25349235534668,a building with blue and green lights,595.0
24.249786376953125,a man in a suit and tie holding a microphone,314.5
24.23126220703125,a man in a suit and tie holding a microphone,284.0
24.22573471069336,a woman in a suit and a man in a suit,498.5
24.20314216613769,joe bider speaking in front of an american flag,787.5
24.20039939880371,a woman in a suit and a man in a suit,564.5
24.16756820678711,a woman in a suit and a man in a suit,391.0
24.134578704833984,a man sitting at a desk,809.5
24.106882095336918,a woman standing in front of a building at night,529.0
24.076879501342773,a woman sitting in front of a tv screen,911.0
24.073427200317383,a futuristic office with a world map on the wall,8.0
24.057052612304688,a man in a suit and tie holding a microphone,699.5
24.055500030517575,a man in a suit and tie,466.5
24.035419464111328,a city at night with lights,54.5
24.00546264648437,a man standing in front of a window,404.0
23.989124298095703,a man standing in front of a window,402.0
23.89401054382324,a man in a suit and tie holding a microphone,716.0
23.88343811035156,a woman in a suit and jacket,523.0
23.83909034729004,a woman in a suit and tie,553.0
23.807350158691406,a woman in a suit and jacket,530.0
23.79440116882324,a man in a suit talking into a microphone,263.0
23.77620887756348,a woman in a suit and tie,509.5
23.75773048400879,a woman standing in front of a building at night,500.5
23.7404899597168,a woman on a tv screen,350.5
23.71310806274414,a woman in a green jacket and white shirt,494.0
23.70754623413086,a woman in a suit and jacket,555.0
23.69566535949707,a man in a suit and tie holding a microphone,722.5
23.692121505737305,a building with blue and green lights,597.0
23.65034866333008,a woman standing in front of a building at night,549.5
23.64411163330078,a woman standing in front of a building at night,525.0
23.60487365722656,a group of people in a room,178.0
23.59641456604004,two men standing in front of a wall,463.0
23.586257934570312,a man in a suit walking down the street,643.0
23.572546005249023,a tv set with two people on it,141.5
23.56814193725586,a woman in a suit and tie,512.5
23.51152992248535,a woman in a blue suit and white shirt,538.0
23.504281997680664,a woman in a blue suit,514.0
23.458105087280277,a woman in a suit and tie,556.5
23.44010162353516,a woman standing in front of a building at night,519.0
23.417367935180664,a woman in a blue suit and white shirt,557.5
23.416139602661133,president joe bid in front of the white house,784.0
23.41519546508789,a man in a suit standing in front of a fireplace,775.0
23.39398193359375,a woman in a blue suit and white shirt,544.5
23.39294815063477,a fire that is burning in the air,62.5
23.356935501098636,a woman sitting at a table in front of a tv screen,579.0
23.2819938659668,a woman sitting at a desk with a man in the background,388.0
23.253618240356445,a woman in a suit and white shirt,559.0
23.22579002380371,a woman sitting at a desk with a man in the background,393.0
23.191484451293945,a woman in a suit and tie,532.5
23.185407638549805,a woman in a green suit and a man in a black suit standing behind her,577.5
23.150821685791016,a woman in a suit and white shirt,501.5
23.141695022583008,a woman standing in front of a tv screen,373.0
23.12496566772461,a man and a woman sitting at a table,917.5
23.119848251342773,a man sitting at a table in front of a tv screen,809.0
23.096040725708008,a man in a suit and tie holding a microphone,663.5
23.070709228515625,a woman in a gray jacket holding a microphone,240.5
23.06243133544922,a man in a suit talking into a microphone,312.5
23.053611755371094,a woman standing in front of a building at night,541.0
23.036453247070312,a woman sitting at a desk with a man in the background,396.0
22.966407775878903,a man in a suit talking into a microphone,261.0
22.929962158203125,a woman in a suit and tie,543.5
22.837770462036133,a woman sitting at a desk in front of a world map,910.0
22.78994369506836,a woman and a man sitting at a table,913.0
22.60956382751465,a man in a suit and tie,134.0
22.59421157836914,a woman in a suit and tie,832.0
22.58088493347168,a man in a suit and tie,491.5
22.55440139770508,a man in a suit and tie,424.5
22.499452590942383,a man in a suit and tie,116.0
22.497783660888672,a man in a suit and tie,164.5
22.494691848754883,a woman and a man sitting at a table,916.0
22.47161674499512,a woman standing in front of a tv screen,364.0
22.433956146240234,a woman sitting at a table with a man in a suit and tie,914.0
22.42261505126953,a man standing in front of a window,493.0
22.404369354248047,a woman in a green jacket sitting at a desk,21.5
22.3560848236084,a woman in a suit and tie,505.5
22.33958625793457,two men on a tv set,140.0
22.33550262451172,a large room with many people,600.5
22.32588195800781,a woman wearing a face mask,434.0
22.231069564819336,a fire burning in a field,59.0
22.121883392333984,a woman in a suit sitting at a desk,565.5
22.113086700439453,a man in a suit and tie holding a microphone,308.0
22.086896896362305,a car driving down the street,196.5
22.031923294067383,a fire burning in the air,61.0
21.964874267578125,the scene at the scene of the shooting at the scene of the shooting at the scene of the shooting,96.0
21.91859436035156,a man in a suit and tie on a tv screen,136.5
21.638324737548828,a futuristic car with a blue light on it,1.0
21.605453491210938,two men sitting at a table,808.0
21.513397216796875,a woman sitting in front of a tv screen,379.5
21.325857162475582,a woman sitting at a desk,910.5
21.218542098999023,a woman sitting at a desk in front of two flags,377.0
21.194093704223636,a man in a suit and tie standing in front of a fireplace,776.0
21.023696899414062,a woman sitting at a desk,16.5
21.00898551940918,a woman in a suit sitting at a desk,19.5
20.9849853515625,a woman in a suit sitting at a desk,495.5
20.867780685424805,a woman in a suit sitting at a desk,348.5
20.72137451171875,the storm in the atlantic region of new york,857.0
20.70229721069336,a woman sitting at a desk in front of flags,388.5
20.495576858520508,a woman sitting at a desk in front of flags,382.0
20.372285842895508,a woman sitting at a desk in front of flags,397.5
20.372283935546875,a woman in a suit sitting at a desk,918.5
20.37191772460937,a woman sitting in front of a tv screen,850.5
20.246116638183597,a woman in a suit sitting at a desk,249.0
20.22297477722168,a woman sitting at a desk in front of two flags,384.0
20.16993522644043,a woman sitting at a desk in front of two flags,392.0
20.156787872314453,a woman sitting at a desk in front of flags,384.5
20.06523704528809,a woman in a green suit sitting at a table,573.0
19.964296340942383,a woman standing in front of a building,524.5
19.844221115112305,a woman in a green suit sitting at a desk,31.5
19.777013778686523,a woman sitting at a desk in front of two flags,396.5
19.60131072998047,a woman in a suit sitting at a desk,650.0
19.59037208557129,a satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite,858.5
19.44280433654785,a group of people standing in front of a wall,176.0
19.44036865234375,a woman standing in front of a building,518.0
19.257732391357425,a woman sitting at a desk in front of a tv screen,29.5
19.163604736328125,a fire burning in the sky,62.0
18.9964542388916,the interior of a car with the lights on,2.5
18.61981773376465,a woman in a suit sitting at a desk,352.5
17.378889083862305,a woman standing in front of a building,504.0
16.407602310180664,people standing in a subway station,196.0
16.13349151611328,a street filled with cars and trucks,193.5
36.104888916015625,people walking in the snow near an oil refinery,627.0
35.487876892089844,a woman speaking into microphones in front of european flags,653.5
34.13881301879883,a tank driving through a muddy field,790.0
33.94490432739258,a woman crying in front of a bus,497.5
33.2607307434082,a military vehicle with a missile on the back,720.5
33.21750259399414,tanks in a muddy field with trees in the background,788.5
32.96986389160156,a man in a suit and a woman in a face mask talking to each other people,633.0
32.961509704589844,a man in a suit and a woman in a face mask,632.5
32.90622329711914,the weather map for the uk,887.5
32.61782455444336,a woman hugging a man in front of a bus,420.5
32.5853271484375,a man wearing a face mask and talking to a woman in a suit,633.5
32.44972610473633,a group of soldiers running down the street,68.5
32.16929244995117,two women standing in front of a fence,130.0
31.904991149902344,a woman hugging a man in front of a bus,418.5
31.75584602355957,a military vehicle driving through a muddy field,791.5
31.562976837158203,a man in a suit and a woman in a face mask talking to each other people,630.0
31.53573608398437,a weather map with the sun shining,893.5
31.485490798950195,two people walking in front of flags,641.5
31.40065574645996,a man standing in front of flags,646.5
31.36612701416016,the destruction of a building in aleppo,128.0
31.117122650146484,a little girl holding hands with her mother,465.5
30.986915588378903,"the wreckage of a plane that crashed into a building in the town of st petersburg, russia",207.0
30.911888122558597,a burned house in the town of st petersburg,201.0
30.87691879272461,a man walking in front of flags,645.5
30.845638275146484,a flooded field with a tractor in the background,792.0
30.842863082885746,a large pipe in the snow,628.5
30.74459457397461,the interior of a futuristic car,5.0
30.72452735900879,a group of people sitting around a dog,48.0
30.613794326782227,a man in a suit standing in front of a european flag,551.0
30.558767318725582,a man in a suit and tie standing in front of a european flag,562.5
30.55101203918457,the moscow cathedral and the kremp kremp kremp kremp kremp kremp krem,188.0
30.542400360107425,an ambulance driving down a street,63.5
30.484628677368164,a woman holding hands with a small child,464.5
30.48272132873535,a woman handing a child a bag,443.0
30.48200225830078,a military helicopter on the ground,685.0
30.39037132263184,a gate with a sign that says staff,640.0
30.357749938964844,people walking on a road with a truck in the background,454.0
30.3238525390625,a man in a suit and tie standing in front of a european flag,559.0
30.28398323059082,a weather map with a weather map in the background,892.5
30.28219223022461,people in a room with water bottles,57.5
30.27388381958008,a man in a suit standing in front of a european flag,561.5
30.230318069458008,a woman holding a child's hand,463.0
30.20533561706543,a man in a suit standing in front of a european flag,558.0
30.204191207885746,a military vehicle driving down the street,677.0
30.12126922607422,a window that has been smashed,109.5
30.006515502929688,a man in a suit and tie walking in front of flags,645.0
29.95908546447754,a futuristic room with a couch,5.5
29.95873260498047,people walking on a road next to a truck,452.0
29.952436447143555,a man wearing a face mask and a woman wearing a face mask,632.0
29.93337059020996,people walking on the side of a road,453.0
29.54349136352539,a military vehicle with soldiers in the background,729.5
29.4630069732666,a military vehicle driving down a road,727.0
29.450138092041016,a woman and a child walking down the street,464.0
29.439258575439453,a military vehicle driving down a street,678.5
29.35817146301269,the moscow river with a boat in front of it,191.0
29.326459884643555,moscow's kremkov palace,184.5
29.274770736694336,two women wearing masks in front of a fence,128.5
29.274215698242188,a person pulling a luggage bag,441.5
29.26766586303711,the wreckage of a plane that crashed in the town of gorbal,204.5
29.246278762817383,people walking down the street with luggage,458.5
29.235010147094727,the moscow river and the kremp kremp kremp kremp k,193.5
29.19704818725586,a military vehicle and a soldier,726.5
29.131465911865234,a city with many tall buildings,619.0
29.12237930297852,the destruction of a building in aleppo,98.5
29.022462844848636,a futuristic room with a map on the wall,7.5
29.006275177001957,a man on a television screen,577.0
28.950719833374023,"the wreckage of a plane that crashed in the town of st petersburg, russia",198.5
28.933408737182617,a white car driving down a street,64.0
28.91411781311035,a tall building with many windows,619.5
28.89395523071289,the kremp kremp palace in moscow,187.5
28.874303817749023,a city with buildings and a statue,61.0
28.797849655151367,the destruction of a building in aleppo,150.0
28.783430099487305,"the wreckage of a plane that crashed in the town of st petersburg, russia",208.0
28.773754119873047,people standing in front of a tv screen,485.0
28.761463165283203,a fire in a building that has been destroyed,105.0
28.759279251098636,a woman wearing a yellow hoodie,493.5
28.7060489654541,a woman with microphones in front of flags,652.0
28.6959171295166,a building that has been bombed,101.0
28.69434928894043,two soldiers walking in front of a military vehicle,795.0
28.68715476989746,a man in a suit and tie standing in front of a destroyed building,21.5
28.67890739440918,people walking down the street with shopping bags,512.0
28.61647605895996,a man in a suit speaking into a microphone,847.0
28.585590362548828,two men in suits and masks,15.0
28.566913604736328,a woman speaking into microphones,655.0
28.553926467895508,the scene of the crash on the highway,450.5
28.492074966430664,a woman in a suit and turtle neck sweater,731.0
28.42295455932617,a police van driving down a street,62.0
28.40704917907715,a weather map and a weather map,862.5
28.39887046813965,people walking on a dirt road,452.5
28.385820388793945,"the wreckage of a plane that crashed in the town of st petersburg, russia",205.5
28.37575340270996,a woman holding a child's hand,466.5
28.290977478027344,a meeting room with many people,571.5
28.2632999420166,a room filled with water bottles,58.0
28.255502700805664,a fire in a building that was destroyed,104.5
28.252347946166992,a woman in a yellow hoodie,494.0
28.22338485717773,a group of people sitting in a room,49.0
28.197973251342773,people waiting in a train station,482.5
28.193506240844727,a woman getting off a bus,417.0
28.12507057189941,a woman holding a microphone in the dark,269.0
28.113859176635746,people boarding a train at a station,502.5
28.0888729095459,a group of men standing in front of a building,78.5
28.05988311767578,a group of people wearing masks,589.5
28.035818099975582,a city with buildings in the background,622.0
28.035768508911133,a crowd of people at a train station,483.5
28.0035400390625,a world map with a blue background,0.0
27.94939422607422,the wreckage of a plane that crashed in the donetsk airport,207.5
27.92076301574707,a building that has been destroyed,101.5
27.91163444519043,the scene on the side of the highway,451.0
27.901348114013672,a man walking down a street,73.5
27.88546562194824,a man and woman on a television screen,762.0
27.837135314941406,a woman sitting on the floor with water bottles in front of her,56.0
27.810792922973636,a futuristic room with blue lights,6.5
27.80777359008789,a woman carrying a child in her arms,427.5
27.794267654418945,a futuristic room with a large screen,7.0
27.76936149597168,the destruction of a building in beirut,127.5
27.746000289916992,a tv screen with a man in a suit and tie,11.0
27.70534896850586,moscow's kremitskaya bridge,196.5
27.69880485534668,a man in a suit and tie standing in front of a destroyed building,45.5
27.69309425354004,a woman wearing a face mask,133.0
27.6591739654541,a man standing in front of a curved desk,8.0
27.650733947753903,a man in a suit speaking into a microphone,843.0
27.62101554870605,a man in a suit and tie standing in front of a destroyed building,27.5
27.569284439086918,people walking through a snow covered area,626.0
27.524394989013672,a man in a suit and tie standing in front of a destroyed building,40.5
27.45439910888672,a man in a suit and tie standing in front of a destroyed building,43.5
27.42906188964844,people walking in the snow at an oil refinery,628.0
27.41316795349121,a group of soldiers walking down the street,797.5
27.391918182373047,a woman carrying a child on her back,428.0
27.38963508605957,a tv screen with a flag on it,488.0
27.38905143737793,a little girl kissing her mother,430.5
27.385921478271484,a building that has been destroyed,147.5
27.376096725463867,a woman and child walking in front of a building,461.0
27.361103057861328,a man in a suit and tie speaking into microphones,610.5
27.35672187805176,moscow's kremitskaya tower and the kremitskaya cathedral,189.5
27.343847274780277,a man in a suit and tie speaking into a microphone,756.5
27.32759094238281,a woman and a child walking down a street,461.5
27.324678421020508,the scene in the aftermath of a street in paris,108.0
27.30851936340332,a woman holding a child in her arms,429.5
27.29751968383789,a woman holding a child in her arms,426.0
27.280982971191406,a man on a television screen,563.5
27.27632713317871,a man in a suit and tie speaking into a microphone,841.0
27.245744705200195,a red suitcase on the street,456.0
27.136306762695312,a man in a suit and tie standing in front of a destroyed building,35.0
27.13068580627441,a fence with a red ball in the middle of the fence,636.0
27.091833114624023,a woman wearing a purple hat,507.0
27.077293395996094,a building that has been bombed,103.5
27.020965576171875,the scene of the attack in berlin,67.0
26.94976806640625,a man in a suit and tie on a tv screen,15.5
26.94138526916504,a little girl hugging her mother,430.0
26.900487899780277,a fence with a red light on it,635.5
